index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
8118,0.21634692,0.41474614,0.51058704,0.21593556,0.36316514,0.330827,0.5781454,0.15721178,0.30862516,0.6204821
8119,0.23452109,0.46377358,0.53839576,0.19314098,0.4505087,0.41235116,0.60350657,0.12285718,0.2985131,0.6294304
8120,0.22837561,0.48237363,0.5717097,0.18792617,0.47441462,0.33333153,0.62217903,0.09865022,0.2712781,0.6492553
8121,0.23126283,0.5293694,0.58109653,0.1902389,0.43929365,0.24280411,0.5692686,0.091747195,0.24344602,0.6594335
8122,0.23143661,0.5208721,0.5996793,0.18817875,0.44566366,0.15513465,0.3138333,0.11079264,0.26852727,0.6773253
8123,0.23449093,0.40047225,0.6242351,0.18392047,0.43166867,0.10720256,0.16524586,0.1309782,0.30291516,0.6897914
8124,0.243103,0.19529483,0.63962567,0.18388587,0.4297767,0.19764334,0.2859491,0.15119258,0.3774985,0.7062114
8125,0.25976604,0.105750054,0.6463783,0.18845984,0.38052887,0.3414003,0.47541815,0.15920973,0.4709127,0.7167114
8126,0.26863158,0.18115544,0.66242164,0.20053327,0.31461433,0.42368385,0.5833906,0.1614129,0.51928097,0.7245356
8127,0.27812597,0.33505064,0.65921634,0.22108594,0.24136284,0.5039636,0.654248,0.16362426,0.58684134,0.7347095
8128,0.29987955,0.4481374,0.6321784,0.2526763,0.15980151,0.5207717,0.67965233,0.15755796,0.582145,0.76057494
8129,0.32015398,0.5185552,0.616401,0.2866456,0.1297651,0.5415033,0.6701416,0.14355135,0.5111542,0.77235353
8130,0.33802396,0.54178876,0.5783116,0.32205972,0.18975589,0.5258269,0.66152894,0.1525127,0.4492461,0.77433455
8131,0.3557478,0.52140176,0.5484186,0.36731946,0.2687682,0.51837426,0.6627821,0.14351729,0.37336892,0.7692543
8132,0.3638857,0.4091456,0.5107942,0.400703,0.3251781,0.5003218,0.6002862,0.11486453,0.30093735,0.7450734
8133,0.35838324,0.27895755,0.39766183,0.42330638,0.38720286,0.358055,0.37912154,0.121112734,0.25728205,0.7264967
8134,0.35457337,0.15480813,0.31304538,0.45729128,0.42640617,0.22955701,0.17577937,0.09891832,0.2659843,0.7059863
8135,0.3390845,0.114596784,0.3228572,0.4962421,0.46412084,0.16762727,0.18449432,0.085790396,0.31745148,0.69350433
8136,0.32551786,0.20427036,0.396633,0.4726286,0.48443756,0.19005156,0.35059988,0.11550552,0.3481222,0.6751559
8137,0.30304632,0.36827832,0.5380856,0.42746764,0.5008473,0.3191312,0.528377,0.15745506,0.34550458,0.6653891
8138,0.28381434,0.4276403,0.6330004,0.31506896,0.5026718,0.40715784,0.56118417,0.25111073,0.34727013,0.6519697
8139,0.25404096,0.42157134,0.62907374,0.21528885,0.4701323,0.42520073,0.5300452,0.3499982,0.33594224,0.6388882
8140,0.249421,0.392715,0.668969,0.20903161,0.40092102,0.3997422,0.5029748,0.37148803,0.300568,0.6112609
8141,0.23464686,0.369251,0.6654656,0.20798191,0.31260204,0.34919077,0.50768226,0.38092443,0.26392055,0.5926121
8142,0.23575953,0.35086477,0.65941113,0.23022148,0.30962306,0.3332947,0.51580065,0.36353895,0.25716004,0.56613404
8143,0.22634673,0.3319371,0.67557645,0.24711818,0.2951327,0.31861758,0.52171344,0.34381324,0.25993,0.5499583
8144,0.18996793,0.3148249,0.66229963,0.23044401,0.29936805,0.31747127,0.5065381,0.328162,0.23009151,0.5140792
8145,0.17458376,0.3164839,0.6752493,0.22538707,0.24079674,0.31617063,0.47380716,0.312929,0.22104105,0.5086335
8146,0.17913094,0.32918662,0.71409845,0.24154747,0.17860031,0.31021413,0.44245306,0.30322194,0.23682997,0.50333935
8147,0.16637793,0.332658,0.74284124,0.24558869,0.15099508,0.30254054,0.41088298,0.28543305,0.23925015,0.49594665
8148,0.1491403,0.3492297,0.7566765,0.23531872,0.14819658,0.28434312,0.42837656,0.2681024,0.2475931,0.49246824
8149,0.12996826,0.37919608,0.73079896,0.21387511,0.1624561,0.27601802,0.41951227,0.2777908,0.26935118,0.49179488
8150,0.11632493,0.3717705,0.7059363,0.21089599,0.13876644,0.27396595,0.40944085,0.29297984,0.30452102,0.5033001
8151,0.104156226,0.34523556,0.6963175,0.20246577,0.114812136,0.27892932,0.41606617,0.32384086,0.35073915,0.5017698
8152,0.10452321,0.3391574,0.69499743,0.20846117,0.15726143,0.29090023,0.42208746,0.30005926,0.33807367,0.5112983
8153,0.11672482,0.31007388,0.69664514,0.21809533,0.20467928,0.30797124,0.44909585,0.28341538,0.3202368,0.52968454
8154,0.15659624,0.3081771,0.69953245,0.22440994,0.23661897,0.3300761,0.46731934,0.31294584,0.32699916,0.5676819
8155,0.21300054,0.3039785,0.69214743,0.22915244,0.2754565,0.3597358,0.5074437,0.3369032,0.31912237,0.5810309
8156,0.22239462,0.3176247,0.68865937,0.22232267,0.25321823,0.36477727,0.6003016,0.34105393,0.3186579,0.6011472
8157,0.22434956,0.34068957,0.7017743,0.22666693,0.2726894,0.36905864,0.66191876,0.35812098,0.30908585,0.6247891
8158,0.1960285,0.34995216,0.7123707,0.23220503,0.27563363,0.35237724,0.7016843,0.38074702,0.30836505,0.66221946
8159,0.1702264,0.38848495,0.72001755,0.24393976,0.312855,0.34305042,0.7169883,0.41865626,0.31217238,0.6842103
8160,0.1659225,0.43703395,0.7261738,0.24612689,0.34486514,0.3487048,0.71349365,0.42452773,0.31942266,0.70476836
8161,0.18050766,0.42970604,0.7223578,0.25599718,0.40389407,0.3511494,0.7010716,0.42521885,0.31954926,0.6954751
8162,0.21353352,0.28736752,0.7003449,0.31462747,0.47214067,0.35991248,0.6748501,0.40510026,0.33642513,0.69462997
8163,0.26653615,0.16317147,0.6879569,0.38878056,0.5120722,0.33777547,0.65108263,0.38200748,0.359724,0.7027917
8164,0.2980811,0.13061899,0.6767559,0.40848017,0.54577255,0.3267147,0.62909,0.39156538,0.34702152,0.71983707
8165,0.34872538,0.12566796,0.66475457,0.42400783,0.5814895,0.3060613,0.53163266,0.31879094,0.33527792,0.7311855
8166,0.4110035,0.16533533,0.6687321,0.4201299,0.62480706,0.32485002,0.40572184,0.26273525,0.36843103,0.7304814
8167,0.47772554,0.23879558,0.6786822,0.42049593,0.56604433,0.3664477,0.4091661,0.17261353,0.4066208,0.73906577
8168,0.52087885,0.4257659,0.6935845,0.35161185,0.36503845,0.38880822,0.46531737,0.13775536,0.42032397,0.7419973
8169,0.5571109,0.6040725,0.6875169,0.28093398,0.20884374,0.43956804,0.42669442,0.12963268,0.45448095,0.73813343
8170,0.5888332,0.6135262,0.6941682,0.3245698,0.2189509,0.4561602,0.4187811,0.119282156,0.4830452,0.7213476
8171,0.6271477,0.6198452,0.7597369,0.40188718,0.29798654,0.35971308,0.53720015,0.11902127,0.43482828,0.71834874
8172,0.66660964,0.6162974,0.5703984,0.5136701,0.26644686,0.24068186,0.5235959,0.11169782,0.40103826,0.7040906
8173,0.70864236,0.6182765,0.25618356,0.6225767,0.25446123,0.24942434,0.4686177,0.10206938,0.40789902,0.6835915
8174,0.69016093,0.6296647,0.19684508,0.6544165,0.30954298,0.38142157,0.5717671,0.10378748,0.41957673,0.5297079
8175,0.5090276,0.61217177,0.21966511,0.65614617,0.41683072,0.53568316,0.80547345,0.1293714,0.4039659,0.31194043
8176,0.3684308,0.60175204,0.39544374,0.6324921,0.49969625,0.58266616,0.93493235,0.16507587,0.33387217,0.24777138
8177,0.35582688,0.60935843,0.5874961,0.5683539,0.49283293,0.55164707,0.94068086,0.22277829,0.33620447,0.29495585
8178,0.49751663,0.61592627,0.57718843,0.44245422,0.3643639,0.40942144,0.9433095,0.27326614,0.41445637,0.37692618
8179,0.65421814,0.6201733,0.5518407,0.31000358,0.23935997,0.22254851,0.95478296,0.30458552,0.55188847,0.40187287
8180,0.7410994,0.6262149,0.5141917,0.2401444,0.26671088,0.21769276,0.96581006,0.3334511,0.6999172,0.40771824
8181,0.78026015,0.6314573,0.46147674,0.2250914,0.30504435,0.30487204,0.970114,0.3840613,0.72817326,0.51750106
8182,0.7802049,0.63567144,0.43359622,0.22795683,0.34248132,0.52665764,0.97295976,0.5110312,0.75711024,0.6751739
8183,0.7788984,0.6392005,0.43884882,0.23506421,0.42620507,0.72374165,0.97687244,0.6125842,0.7426392,0.74830246
8184,0.7884952,0.65048814,0.47563866,0.2160896,0.49863207,0.7629515,0.98395514,0.6668256,0.72227013,0.7720846
8185,0.78319824,0.65371907,0.49669752,0.20222595,0.58972806,0.7330594,0.9843365,0.7039526,0.7292456,0.7528062
8186,0.77719665,0.65591085,0.48465872,0.23461822,0.73007506,0.7253306,0.9810612,0.7162416,0.72956866,0.75111353
8187,0.77537954,0.663501,0.51104665,0.31453407,0.77672577,0.7410067,0.9786007,0.7308371,0.73164606,0.75911134
8188,0.7645556,0.6632762,0.5548582,0.43074313,0.7974434,0.72590786,0.97875345,0.7285053,0.71834093,0.75269526
8189,0.7789054,0.67566186,0.5777741,0.5028104,0.7786569,0.73620504,0.9831488,0.7165872,0.7238362,0.74581003
8190,0.7744246,0.6817714,0.5635044,0.4653093,0.7264418,0.73447216,0.9881784,0.71013623,0.71924734,0.73022074
8191,0.71932197,0.66886926,0.58851546,0.5209736,0.69417846,0.6941297,0.9397079,0.69249964,0.69084513,0.69526535
8192,0.7228668,0.6825956,0.18024534,0.9344203,0.59564924,0.64249367,0.9803153,0.4657163,0.6689505,0.7782832
8193,0.74626184,0.7079621,0.10162866,0.94196296,0.6443624,0.68159676,0.9848864,0.5009954,0.7005067,0.7921939
8194,0.72363746,0.681525,0.12945458,0.9469404,0.63171595,0.65338755,0.98495245,0.48794144,0.68637097,0.7722094
8195,0.73299575,0.685194,0.15856874,0.9566283,0.6518171,0.6518138,0.9833642,0.5245306,0.69711125,0.7810289
8196,0.75692105,0.67101496,0.17061934,0.9382718,0.63941205,0.62760544,0.981165,0.57017505,0.6923395,0.767611
8197,0.77503496,0.67144406,0.2429702,0.87648594,0.6435044,0.6174514,0.98001623,0.5132357,0.69882023,0.76883566
8198,0.75796133,0.6706741,0.40377218,0.6049649,0.6036873,0.6207113,0.97652775,0.37050688,0.70417726,0.7630756
8199,0.7345169,0.66847485,0.54137766,0.38607293,0.5731954,0.6543684,0.97207487,0.23864678,0.7056402,0.7950132
8200,0.74435925,0.6640772,0.5349172,0.26137775,0.49924254,0.6627955,0.9674211,0.21482524,0.7113829,0.7527312
8201,0.7551989,0.66516167,0.45493895,0.29534155,0.3930712,0.70093304,0.9569724,0.20413631,0.71671224,0.5779164
8202,0.7506665,0.6621764,0.39185366,0.29339957,0.29579464,0.76396674,0.91169614,0.16944802,0.71276027,0.37181816
8203,0.7503885,0.6616711,0.43473294,0.26411974,0.22099513,0.7813521,0.81706756,0.14122391,0.73162466,0.31669378
8204,0.72817373,0.6562078,0.4175192,0.2519098,0.18437254,0.6571079,0.57576114,0.1590212,0.7371375,0.32478917
8205,0.72609615,0.6576843,0.26948446,0.26308486,0.19417316,0.43023553,0.5524407,0.18413654,0.6937974,0.33440042
8206,0.7097252,0.65622896,0.31741184,0.31808823,0.23516288,0.3695513,0.5718712,0.203455,0.4504665,0.385702
8207,0.61238474,0.66558486,0.4250093,0.40180063,0.23418275,0.44795507,0.62410843,0.27622807,0.21876419,0.50935274
8208,0.47079757,0.67001885,0.43788555,0.51208127,0.23549214,0.4731013,0.63714606,0.32656428,0.22408572,0.61348045
8209,0.4424384,0.68932354,0.53612614,0.5728241,0.23332298,0.42639297,0.57535607,0.27146673,0.29844597,0.65210056
8210,0.3948356,0.7086105,0.57742435,0.57107115,0.2024602,0.37009618,0.4307772,0.16086942,0.33544117,0.670176
8211,0.3630827,0.6383475,0.56391263,0.6291006,0.1868479,0.34223425,0.32229683,0.114668876,0.44242087,0.6621591
8212,0.41649795,0.38647148,0.5977277,0.6146178,0.23635474,0.36609226,0.47692883,0.095650464,0.5297913,0.6739348
8213,0.49003968,0.19434178,0.61073333,0.54704267,0.36097312,0.2848789,0.6878623,0.09537205,0.5443396,0.67731845
8214,0.49952376,0.20940831,0.62201744,0.47201538,0.45082292,0.21816975,0.75166047,0.18827802,0.5422681,0.67854583
8215,0.4955148,0.28864238,0.59230566,0.43399724,0.45801094,0.2599607,0.7365931,0.39339423,0.5401168,0.6793699
8216,0.49701944,0.32657176,0.6130415,0.39680994,0.48609978,0.2918189,0.6888149,0.4599232,0.53331727,0.69060516
8217,0.49901944,0.44209063,0.6134667,0.2866939,0.47305045,0.33001298,0.6727582,0.45241013,0.5508451,0.69534695
8218,0.49700725,0.5406743,0.6146211,0.23136649,0.47300297,0.32258242,0.6005103,0.4138025,0.5708374,0.70468885
8219,0.49824253,0.568129,0.632554,0.20447034,0.44792855,0.34754705,0.43110168,0.3737432,0.573225,0.69983286
8220,0.48600107,0.50281274,0.630599,0.24306223,0.4043362,0.3512155,0.38375562,0.3457191,0.5770685,0.6849064
8221,0.47936726,0.4348579,0.63952875,0.28701508,0.33004844,0.32865292,0.55613464,0.31272316,0.594975,0.6797418
8222,0.45642754,0.36703533,0.63603514,0.27416438,0.28879815,0.37406546,0.68319327,0.28281978,0.62015146,0.6513612
8223,0.44888228,0.22496623,0.64206815,0.24247286,0.27948123,0.3557585,0.6510496,0.25748914,0.62862575,0.6396423
8224,0.42665854,0.21916685,0.6361776,0.21044686,0.27346867,0.36327797,0.6359778,0.24709424,0.5967198,0.62380004
8225,0.4207002,0.35735604,0.6793878,0.18830204,0.20923784,0.3404889,0.613767,0.23111263,0.580183,0.6131249
8226,0.4101098,0.446752,0.7194553,0.18040898,0.17480889,0.33198172,0.59647775,0.24634442,0.5072993,0.5881848
8227,0.3961352,0.48383185,0.70573026,0.17172167,0.16037476,0.3048706,0.6225421,0.308771,0.4290042,0.5803979
8228,0.38772905,0.5046026,0.6834124,0.17595282,0.15892273,0.28940108,0.6105119,0.32721725,0.40587822,0.55678767
8229,0.38057327,0.5229968,0.6478887,0.18134499,0.16780558,0.28226447,0.6086591,0.32556823,0.3418762,0.55355304
8230,0.38674137,0.52259004,0.61772937,0.18167776,0.14631796,0.2777824,0.61704725,0.25733504,0.3312477,0.5514566
8231,0.3934569,0.4727447,0.6428739,0.18130976,0.13325351,0.27944714,0.6283866,0.17903379,0.30294162,0.5531486
8232,0.40147904,0.44357133,0.7022885,0.16850722,0.17854792,0.27879524,0.6135581,0.15587309,0.3018663,0.55354726
8233,0.4234076,0.41527832,0.7264176,0.1702717,0.26414376,0.27043843,0.61330724,0.14590192,0.29337734,0.54795045
8234,0.41773832,0.39557406,0.7001462,0.17785874,0.26547587,0.25570846,0.59625614,0.13621378,0.28370208,0.54090166
8235,0.4188601,0.37775168,0.66488147,0.19354928,0.28657442,0.25634626,0.5967818,0.1468435,0.27649695,0.5400568
8236,0.40902504,0.37398344,0.6050731,0.21007472,0.3157424,0.25890738,0.5927002,0.17703006,0.27073413,0.5435352
8237,0.37112886,0.36577582,0.5475818,0.20964724,0.38449353,0.25969115,0.5845563,0.24263033,0.26790255,0.5395789
8238,0.3699516,0.3532869,0.458512,0.20990717,0.37929118,0.25976592,0.58693135,0.2753966,0.25799477,0.5486151
8239,0.38722947,0.34710628,0.330837,0.22513679,0.39210156,0.27372628,0.5922802,0.2641456,0.2653823,0.56410605
8240,0.39186883,0.32409588,0.2541542,0.22773305,0.3461495,0.26948965,0.5794249,0.28528523,0.26797265,0.5651931
8241,0.37673938,0.31567702,0.26647735,0.22801453,0.33717614,0.30279744,0.58084214,0.3029806,0.29401705,0.5747183
8242,0.3202006,0.32454455,0.33043113,0.2145508,0.3276782,0.29679918,0.59144664,0.35057014,0.3129586,0.59868264
8243,0.25186563,0.34743956,0.45006454,0.19567207,0.23550746,0.2760467,0.59579885,0.41021213,0.32839456,0.6000034
8244,0.24189416,0.37208295,0.51473904,0.19950193,0.20989779,0.28284156,0.62224567,0.41036344,0.33573622,0.6158059
8245,0.24234268,0.4203715,0.51605964,0.20698977,0.20096177,0.32385665,0.61523,0.33630767,0.35932744,0.61994404
8246,0.26493853,0.46218404,0.517744,0.20338416,0.20864084,0.3570264,0.5730877,0.21731094,0.33101702,0.6388156
8247,0.27207422,0.4821836,0.5454506,0.18805534,0.21825746,0.41557792,0.6135756,0.12270573,0.31722775,0.6552467
8248,0.2599602,0.5046146,0.5740898,0.18264961,0.24867645,0.33129656,0.6081487,0.099998,0.29863185,0.6737967
8249,0.2561389,0.5581939,0.58513314,0.19615194,0.21378788,0.1785014,0.4608484,0.11686197,0.28732377,0.68032926
8250,0.2644542,0.4755624,0.60046506,0.20161727,0.20834723,0.15117988,0.34451467,0.16445175,0.35176063,0.698906
8251,0.2733617,0.3245449,0.6126523,0.21401459,0.20396173,0.16173005,0.23209885,0.2463339,0.4042857,0.7132448
8252,0.28434142,0.18712863,0.6226105,0.21862495,0.21076128,0.2550247,0.3210463,0.28896573,0.4559033,0.7333157
8253,0.31056157,0.10349429,0.62489676,0.24012214,0.17630649,0.43374938,0.56082,0.2818274,0.544135,0.7429274
8254,0.33006513,0.21430236,0.6343461,0.26306382,0.13892218,0.5065732,0.6403492,0.2955315,0.6095288,0.74887943
8255,0.37133908,0.5032873,0.6312245,0.29934052,0.12828237,0.5336264,0.6649518,0.26520595,0.664473,0.75203705
8256,0.4002041,0.60766286,0.61846167,0.3386537,0.101006776,0.5591653,0.7171965,0.23933741,0.63945997,0.76797724
8257,0.44785917,0.63711756,0.6085321,0.37142217,0.1374844,0.5768403,0.7181517,0.22811162,0.6020138,0.77627146
8258,0.46116793,0.6202778,0.5853118,0.40974885,0.20941785,0.5646281,0.6926288,0.21152875,0.5520842,0.78385806
8259,0.47629598,0.5988365,0.5890647,0.44425574,0.40766248,0.58583236,0.74094236,0.19769478,0.4714414,0.77838314
8260,0.4801369,0.49921432,0.5520181,0.47931746,0.5133254,0.5397499,0.7381132,0.1403096,0.3904515,0.749457
8261,0.46451783,0.28815818,0.51315427,0.48133773,0.5155496,0.47808534,0.54551977,0.11623266,0.31158754,0.7327148
8262,0.44412744,0.14665675,0.43156722,0.48865926,0.5382104,0.39536622,0.25069928,0.10756448,0.30646467,0.7131686
8263,0.4059246,0.12224606,0.29763258,0.47844073,0.51134443,0.18704614,0.17311502,0.11367449,0.34835628,0.7031622
8264,0.40199542,0.21920162,0.35636905,0.4305785,0.50745595,0.15878516,0.27840474,0.18262115,0.3838082,0.69123685
8265,0.3608865,0.4091909,0.5112442,0.34720552,0.48068517,0.26912636,0.49202192,0.25587142,0.3859623,0.6848768
8266,0.34103563,0.4750738,0.55957764,0.2658336,0.44012883,0.35269955,0.57913935,0.34166706,0.37562194,0.66864216
8267,0.29602495,0.4577794,0.59055585,0.20794159,0.34885865,0.43688232,0.55874634,0.40179822,0.35996205,0.65707606
8268,0.28467956,0.43178904,0.6240935,0.20777145,0.2963884,0.4241853,0.5640299,0.40319854,0.34520835,0.6499458
8269,0.26796907,0.39970222,0.62028253,0.24575526,0.22440094,0.38042882,0.56245595,0.33965278,0.29276437,0.63947123
8270,0.2585199,0.4073766,0.65222585,0.26109242,0.20294002,0.37452003,0.5720373,0.29152578,0.28756487,0.61451745
8271,0.23152497,0.36784604,0.6524611,0.26568586,0.30532312,0.35115057,0.6002592,0.26378483,0.27592582,0.60723215
8272,0.1912323,0.3670282,0.6681216,0.24431017,0.28965682,0.34908184,0.5835716,0.23774734,0.2662941,0.5829345
8273,0.18233144,0.38649496,0.6678955,0.24244142,0.22500312,0.32179725,0.587715,0.23968154,0.26876205,0.5803667
8274,0.18160036,0.40371782,0.6850699,0.25378537,0.1733514,0.31198975,0.54577535,0.24456418,0.2855694,0.562383
8275,0.18527669,0.384098,0.72275054,0.26773617,0.109689,0.27917135,0.50835836,0.2012834,0.29179502,0.54069483
8276,0.1624183,0.39617223,0.72411954,0.25256687,0.107474595,0.2712977,0.4911856,0.18757382,0.29605037,0.52325886
8277,0.13472521,0.4168399,0.70534635,0.2520339,0.111136496,0.26397103,0.48170653,0.17348808,0.3050451,0.520015
8278,0.12138739,0.40531248,0.69499016,0.25439,0.098648936,0.2712201,0.47989962,0.18040207,0.31778193,0.53245
8279,0.11506644,0.41813266,0.68402624,0.28506613,0.101150095,0.26792434,0.4614493,0.18401074,0.34164327,0.540923
8280,0.13293472,0.37827647,0.6827091,0.30134627,0.13463172,0.27638203,0.4555136,0.16316134,0.33831102,0.5578348
8281,0.17278138,0.3768497,0.6872965,0.3196829,0.23336369,0.28420678,0.45874432,0.15560895,0.34528226,0.5751627
8282,0.23150253,0.35927296,0.6904417,0.32180393,0.26340827,0.3010804,0.52029234,0.18610886,0.3577139,0.6047351
8283,0.31707942,0.34048504,0.6911278,0.3009802,0.245161,0.31283838,0.58664733,0.2481538,0.3784586,0.61791044
8284,0.31339318,0.35835344,0.69043833,0.30055845,0.24051875,0.32399637,0.6474683,0.2630158,0.3758378,0.6384294
8285,0.26938495,0.36279356,0.6989919,0.29816565,0.21017292,0.32903743,0.6858453,0.25149825,0.36256474,0.6531235
8286,0.23860514,0.377862,0.69813097,0.31644297,0.23340064,0.3258221,0.73162377,0.27409333,0.35278422,0.6783162
8287,0.18837616,0.40392226,0.7065773,0.29991895,0.25115228,0.3351631,0.73119354,0.32204026,0.36093706,0.69839334
8288,0.19048584,0.42922437,0.7119471,0.31064385,0.28029785,0.3351122,0.7421004,0.3457866,0.36221927,0.7227598
8289,0.19383448,0.45028383,0.71007705,0.34700963,0.3462698,0.3591235,0.7300293,0.3745566,0.36517423,0.71784115
8290,0.229076,0.28260297,0.7061919,0.39273453,0.41511673,0.35488644,0.6468108,0.3950185,0.3719319,0.7218187
8291,0.26391077,0.13755843,0.70295626,0.44540948,0.5220766,0.35629642,0.6421374,0.44385025,0.3894411,0.7314178
8292,0.292513,0.15493602,0.6841788,0.4656696,0.56526655,0.34151205,0.6091752,0.4124015,0.38555503,0.74679697
8293,0.35306203,0.17687416,0.668462,0.46643165,0.5918757,0.33531433,0.46611327,0.42554024,0.38704064,0.75122356
8294,0.40109184,0.20280427,0.6342731,0.4500985,0.6523193,0.3696403,0.40089852,0.38983512,0.41724545,0.7475089
8295,0.48475885,0.38211167,0.63116276,0.4396903,0.63339514,0.44293672,0.54605037,0.24208838,0.458367,0.7413667
8296,0.5353193,0.5816439,0.71471924,0.41675514,0.40456307,0.41708428,0.63372445,0.16315842,0.46486622,0.73726726
8297,0.5667384,0.6245979,0.7447777,0.34266317,0.2013632,0.5165444,0.525644,0.1489923,0.47059953,0.7375219
8298,0.5996667,0.61955774,0.6974155,0.3837469,0.18049309,0.4925981,0.46011016,0.12789118,0.505696,0.7282846
8299,0.6348473,0.60572755,0.6190497,0.5061277,0.16933042,0.2842876,0.50390524,0.09732792,0.47221327,0.7186859
8300,0.67235565,0.60072285,0.43612686,0.60433155,0.17323968,0.26993936,0.4810109,0.10159263,0.3899387,0.67969406
8301,0.71479255,0.60931575,0.2163446,0.6656738,0.15804204,0.33039334,0.4015955,0.104391634,0.35610813,0.67379797
